X,Y,fid,id,left,top,right,bottom,row_index,col_index,pop_sum
78.2960989291052,17.5166375407231,"923","1110",212400.374930186,1939249.57810952,213400.374930186,1938249.57810952,"21","17",11008.4850254059
78.2962326540544,17.5076085709065,"924","1111",212400.374930186,1938249.57810952,213400.374930186,1937249.57810952,"22","17",7101.36678672582
78.2963662990094,17.4985795918976,"925","1112",212400.374930186,1937249.57810952,213400.374930186,1936249.57810952,"23","17",6253.45484828949
78.2964998639886,17.4895506037008,"926","1113",212400.374930186,1936249.57810952,213400.374930186,1935249.57810952,"24","17",3341.61173403263
78.2966333490102,17.4805216063202,"927","1114",212400.374930186,1935249.57810952,213400.374930186,1934249.57810952,"25","17",7895.07872086763
78.2967667540926,17.4714925997603,"928","1115",212400.374930186,1934249.57810952,213400.374930186,1933249.57810952,"26","17",3412.34788165241
78.2969000792542,17.4624635840254,"929","1116",212400.374930186,1933249.57810952,213400.374930186,1932249.57810952,"27","17",1162.864369791
78.3049754525766,17.5528817301006,"930","1170",213400.374930186,1943249.57810952,214400.374930186,1942249.57810952,"17","18",1222.79745491594
78.3051090325501,17.5438527268861,"931","1171",213400.374930186,1942249.57810952,214400.374930186,1941249.57810952,"18","18",1171.54150566831
78.3052425327334,17.5348237144687,"932","1172",213400.374930186,1941249.57810952,214400.374930186,1940249.57810952,"19","18",4066.02990277857
78.3053759531449,17.5257946928528,"933","1173",213400.374930186,1940249.57810952,214400.374930186,1939249.57810952,"20","18",5016.91030138731
78.3055092938029,17.5167656620425,"934","1174",213400.374930186,1939249.57810952,214400.374930186,1938249.57810952,"21","18",9746.9277305603
78.3056425547258,17.5077366220424,"935","1175",213400.374930186,1938249.57810952,214400.374930186,1937249.57810952,"22","18",14566.6071624756
78.3057757359318,17.4987075728566,"936","1176",213400.374930186,1937249.57810952,214400.374930186,1936249.57810952,"23","18",9422.92576408386
78.3143877559635,17.5530096857911,"937","1234",214400.374930186,1943249.57810952,215400.374930186,1942249.57810952,"17","19",507.773107901216
78.3145208707821,17.5439806126102,"938","1235",214400.374930186,1942249.57810952,215400.374930186,1941249.57810952,"18","19",50.1217696368694
78.3146539060882,17.5349515302332,"939","1236",214400.374930186,1941249.57810952,215400.374930186,1940249.57810952,"19","19",3022.95753088593
78.3147868619,17.5259224386643,"940","1237",214400.374930186,1940249.57810952,215400.374930186,1939249.57810952,"20","19",3594.2322094664
78.3149197382359,17.5168933379078,"941","1238",214400.374930186,1939249.57810952,215400.374930186,1938249.57810952,"21","19",6385.70063400269
78.315052535114,17.507864227968,"942","1239",214400.374930186,1938249.57810952,215400.374930186,1937249.57810952,"22","19",13687.0029067993
78.3151852525527,17.4988351088492,"943","1240",214400.374930186,1937249.57810952,215400.374930186,1936249.57810952,"23","19",14125.7292861938
78.3238001388812,17.5531371950347,"944","1298",215400.374930186,1943249.57810952,216400.374930186,1942249.57810952,"17","20",1965.43986265361
78.3239327885266,17.5441080521316,"945","1299",215400.374930186,1942249.57810952,216400.374930186,1941249.57810952,"18","20",1153.45088910311
78.3240653589372,17.535078900039,"946","1300",215400.374930186,1941249.57810952,216400.374930186,1940249.57810952,"19","20",1894.43909213692
78.3241978501311,17.526049738761,"947","1301",215400.374930186,1940249.57810952,216400.374930186,1939249.57810952,"20","20",5111.84519255906
78.3243302621265,17.5170205683022,"948","1302",215400.374930186,1939249.57810952,216400.374930186,1938249.57810952,"21","20",1835.57415269315
78.3244625949417,17.5079913886667,"949","1303",215400.374930186,1938249.57810952,216400.374930186,1937249.57810952,"22","20",7330.69601011276
78.3245948485949,17.4989621998589,"950","1304",215400.374930186,1937249.57810952,216400.374930186,1936249.57810952,"23","20",12690.9248352051
78.330760540096,17.5538057565195,"951","1362",216400.374930186,1943249.57810952,217400.374930186,1942249.57810952,"17","21",2058.85170239955
78.3315888118566,17.5431016924851,"952","1363",216400.374930186,1942249.57810952,217400.374930186,1941249.57810952,"18","21",680.720984838903
78.3334737153918,17.5352026941694,"953","1364",216400.374930186,1941249.57810952,217400.374930186,1940249.57810952,"19","21",553.819567408413
78.3336089175606,17.5261765931265,"954","1365",216400.374930186,1940249.57810952,217400.374930186,1939249.57810952,"20","21",595.708834938705
78.3337408651974,17.5171473532093,"955","1366",216400.374930186,1939249.57810952,217400.374930186,1938249.57810952,"21","21",3090.24081603065
78.3338727339315,17.508118104122,"956","1367",216400.374930186,1938249.57810952,217400.374930186,1937249.57810952,"22","21",7086.65562216938
78.3340045237809,17.4990888458691,"957","1368",216400.374930186,1937249.57810952,217400.374930186,1936249.57810952,"23","21",8711.51252260059
78.3423186388405,17.534090737337,"958","1428",217400.374930186,1941249.57810952,218400.374930186,1940249.57810952,"19","22",886.806859824806
78.343020063911,17.5263030017442,"959","1429",217400.374930186,1940249.57810952,218400.374930186,1939249.57810952,"20","22",6351.05458915234
78.343151547171,17.5172736926126,"960","1430",217400.374930186,1939249.57810952,218400.374930186,1938249.57810952,"21","22",8432.62159667909
78.3432829518059,17.5082443743175,"961","1431",217400.374930186,1938249.57810952,218400.374930186,1937249.57810952,"22","22",1854.63206698
78.3434142778335,17.4992150468634,"962","1432",217400.374930186,1937249.57810952,218400.374930186,1936249.57810952,"23","22",12259.4123072624
78.2594056367828,17.4529196012812,"963","861",208400.374930186,1932249.57810952,209400.374930186,1931249.57810952,"28","13",175.49413459748
78.2595406503184,17.4438908501941,"964","862",208400.374930186,1931249.57810952,209400.374930186,1930249.57810952,"29","13",1124.24547745287
78.2688124379196,17.4530490062784,"965","925",209400.374930186,1932249.57810952,210400.374930186,1931249.57810952,"28","14",590.378330618143
78.2689469894426,17.4440201840795,"966","926",209400.374930186,1931249.57810952,210400.374930186,1930249.57810952,"29","14",1337.89646439999
78.2690794827137,17.4350768633889,"967","927",209400.374930186,1930249.57810952,210400.374930186,1929249.57810952,"30","14",1294.60464404523
78.2726641107205,17.427001259846,"968","928",209400.374930186,1929249.57810952,210400.374930186,1928249.57810952,"31","14",142.903346583247
78.2649084968532,17.4302534999136,"969","928",209400.374930186,1929249.57810952,210400.374930186,1928249.57810952,"31","14",142.903346583247
78.2782193197715,17.4531779675951,"970","989",210400.374930186,1932249.57810952,211400.374930186,1931249.57810952,"28","15",2284.88206800818
78.2783534092635,17.4441490745281,"971","990",210400.374930186,1931249.57810952,211400.374930186,1930249.57810952,"29","15",2914.40801566839
78.2784874183357,17.4351201722857,"972","991",210400.374930186,1930249.57810952,211400.374930186,1929249.57810952,"30","15",934.62730845809
78.2786213470064,17.4260912608722,"973","992",210400.374930186,1929249.57810952,211400.374930186,1928249.57810952,"31","15",36.4750508740544
78.2876262820617,17.4533064852145,"974","1053",211400.374930186,1932249.57810952,212400.374930186,1931249.57810952,"28","16",3069.81671112776
78.2877599095043,17.4442775215231,"975","1054",211400.374930186,1931249.57810952,212400.374930186,1930249.57810952,"29","16",1009.00796073303
78.2878934568039,17.435248548663,"976","1055",211400.374930186,1930249.57810952,212400.374930186,1929249.57810952,"30","16",820.529738247395
78.2880269239789,17.4262195666386,"977","1056",211400.374930186,1929249.57810952,212400.374930186,1928249.57810952,"31","16",645.23878261447
78.2970333245132,17.4534345591198,"978","1117",212400.374930186,1932249.57810952,213400.374930186,1931249.57810952,"28","17",5282.99089068174
78.2971664898879,17.4444055250478,"979","1118",212400.374930186,1931249.57810952,213400.374930186,1930249.57810952,"29","17",1923.50578623265
78.2972995753966,17.4353764818138,"980","1119",212400.374930186,1930249.57810952,213400.374930186,1929249.57810952,"30","17",2263.20625963807
78.2974325810576,17.4263474294221,"981","1120",212400.374930186,1929249.57810952,213400.374930186,1928249.57810952,"31","17",1773.98742673919
78.3059088374392,17.4896785144895,"982","1177",213400.374930186,1936249.57810952,214400.374930186,1935249.57810952,"24","18",4774.71828948334
78.3060418592664,17.4806494469455,"983","1178",213400.374930186,1935249.57810952,214400.374930186,1934249.57810952,"25","18",13608.6186256409
78.3061748014316,17.4716203702287,"984","1179",213400.374930186,1934249.57810952,214400.374930186,1933249.57810952,"26","18",6006.97034931183
78.306307663953,17.4625912843436,"985","1180",213400.374930186,1933249.57810952,214400.374930186,1932249.57810952,"27","18",5564.79668800533
78.3064404468489,17.4535621892945,"986","1181",213400.374930186,1932249.57810952,214400.374930186,1931249.57810952,"28","18",8424.09193134308
78.3065731501375,17.4445330850856,"987","1182",213400.374930186,1931249.57810952,214400.374930186,1930249.57810952,"29","18",4597.78414046764
78.3067057738371,17.4355039717214,"988","1183",213400.374930186,1930249.57810952,214400.374930186,1929249.57810952,"30","18",1886.16283694655
78.3068383179659,17.4264748492061,"989","1184",213400.374930186,1929249.57810952,214400.374930186,1928249.57810952,"31","18",1384.75478005037
78.3153178905702,17.4898059805558,"990","1241",214400.374930186,1936249.57810952,215400.374930186,1935249.57810952,"24","19",11634.1353831068
78.3154504491846,17.4807768430921,"991","1242",214400.374930186,1935249.57810952,215400.374930186,1934249.57810952,"25","19",12516.3260281086
78.3155829284143,17.4717476964623,"992","1243",214400.374930186,1934249.57810952,215400.374930186,1933249.57810952,"26","19",6677.482364811
78.3157153282773,17.4627185406708,"993","1244",214400.374930186,1933249.57810952,215400.374930186,1932249.57810952,"27","19",2633.36673262343
78.3158476487919,17.453689375722,"994","1245",214400.374930186,1932249.57810952,215400.374930186,1931249.57810952,"28","19",4425.14977144822
78.3159798899762,17.44466020162,"995","1246",214400.374930186,1931249.57810952,215400.374930186,1930249.57810952,"29","19",1921.68851362914
78.3161120518485,17.4356310183692,"996","1247",214400.374930186,1930249.57810952,215400.374930186,1929249.57810952,"30","19",4309.69965194166
78.3162441344267,17.426601825974,"997","1248",214400.374930186,1929249.57810952,215400.374930186,1928249.57810952,"31","19",642.509232033044
78.4678666831956,17.3473002887486,"998","2281",230400.374930186,1920249.57810952,231400.374930186,1919249.57810952,"40","35",15118.4167327881
78.4772696654957,17.3474191404302,"999","2345",231400.374930186,1920249.57810952,232400.374930186,1919249.57810952,"40","36",14292.925819397
78.4866727222108,17.3475375510017,"1000","2409",232400.374930186,1920249.57810952,233400.374930186,1919249.57810952,"40","37",13813.7470169067
78.4960758530644,17.3476555204476,"1001","2473",233400.374930186,1920249.57810952,234400.374930186,1919249.57810952,"40","38",16108.0259857178
78.5054790577799,17.3477730487527,"1002","2537",234400.374930186,1920249.57810952,235400.374930186,1919249.57810952,"40","39",17450.5477142334
78.5148823360809,17.3478901359017,"1003","2601",235400.374930186,1920249.57810952,236400.374930186,1919249.57810952,"40","40",18414.9532165527
78.5242856876908,17.3480067818794,"1004","2665",236400.374930186,1920249.57810952,237400.374930186,1919249.57810952,"40","41",17770.1441688538
78.4490609429461,17.3470612621166,"1005","2153",228400.374930186,1920249.57810952,229400.374930186,1919249.57810952,"40","33",7779.15298196673
78.449185808727,17.3380310266916,"1006","2154",228400.374930186,1919249.57810952,229400.374930186,1918249.57810952,"41","33",13621.1019859314
78.4493105992807,17.3290007822592,"1007","2155",228400.374930186,1918249.57810952,229400.374930186,1917249.57810952,"42","33",13513.8849487305
78.4494353146243,17.3199705288239,"1008","2156",228400.374930186,1917249.57810952,229400.374930186,1916249.57810952,"43","33",12236.502281189
78.4495599547749,17.3109402663898,"1009","2157",228400.374930186,1916249.57810952,229400.374930186,1915249.57810952,"44","33",8220.0798907578
78.4496845197496,17.3019099949612,"1010","2158",228400.374930186,1915249.57810952,229400.374930186,1914249.57810952,"45","33",8334.49421167374
78.4498090095655,17.2928797145424,"1011","2159",228400.374930186,1914249.57810952,229400.374930186,1913249.57810952,"46","33",5305.16282048821
78.4584637755869,17.3471809959722,"1012","2217",229400.374930186,1920249.57810952,230400.374930186,1919249.57810952,"40","34",14983.9436569214
78.4585881823193,17.3381506943867,"1013","2218",229400.374930186,1919249.57810952,230400.374930186,1918249.57810952,"41","34",15699.6430740356
78.4587125141009,17.3291203838002,"1014","2219",229400.374930186,1918249.57810952,230400.374930186,1917249.57810952,"42","34",13147.9105911255
78.4588367709487,17.3200900642169,"1015","2220",229400.374930186,1917249.57810952,230400.374930186,1916249.57810952,"43","34",12307.2649116516
78.4589609528797,17.3110597356411,"1016","2221",229400.374930186,1916249.57810952,230400.374930186,1915249.57810952,"44","34",9476.1254434064
78.4590850599111,17.302029398077,"1017","2222",229400.374930186,1915249.57810952,230400.374930186,1914249.57810952,"45","34",7941.76146602631
78.4592090920597,17.2929990515289,"1018","2223",229400.374930186,1914249.57810952,230400.374930186,1913249.57810952,"46","34",2873.90387239307
78.4679906308624,17.3382699212463,"1019","2282",230400.374930186,1919249.57810952,231400.374930186,1918249.57810952,"41","35",14352.7849349976
78.4681145038548,17.3292395447492,"1020","2283",230400.374930186,1918249.57810952,231400.374930186,1917249.57810952,"42","35",11209.6874465942
78.4682383021898,17.3202091592616,"1021","2284",230400.374930186,1917249.57810952,231400.374930186,1916249.57810952,"43","35",14803.3930740356
78.4683620258843,17.3111787647876,"1022","2285",230400.374930186,1916249.57810952,231400.374930186,1915249.57810952,"44","35",13913.4903478622
78.4684856749552,17.3021483613315,"1023","2286",230400.374930186,1915249.57810952,231400.374930186,1914249.57810952,"45","35",14092.9168701172
78.4686092494196,17.2931179488977,"1024","2287",230400.374930186,1914249.57810952,231400.374930186,1913249.57810952,"46","35",12179.6854143143
